name,source,gender,wikidata,type
"Calle Lamana / Lamana kalea",,,,way
"Calle Langaran",,,,way
"Calle Larrakotorre / Larrakotorre kalea",,,,way
"Calle Larraskitu / Larraskitu kalea",,,,way
"Calle Las Piedritas",,,,way
"Calle Lasao",,,,way
"Calle Ledesma / Ledesma kalea",,,,way
"Calle Lekeitio / Lekeitio kalea",,,,way
"Calle Lemoatz",,,,way
"Calle León de Uruñuela",,,,way
"Calle León de Uruñuela / Leon de Uruñuela kalea",,,,way
"Calle Lersundi / Lersundi kalea",,,,way
"Calle Lezeaga",,,,way
"Calle Libertad",,,,way
"Calle Licenciado Poza / Poza lizentziatuaren kalea",,,,way
"Calle Logroño / Logroño kalea",,,,way
"Calle Los Mimbres / Zumadi kalea",,,,way
"Calle Lotería / Loteria kalea",,,,way
"Calle Lozoño",,,,way
"Calle Luis Braille / Luis Braille kalea",,,,way
"Calle Luis Briñas / Luis Briñas kalea",,,,way
"Calle Luis Iruarrizaga / Luis Iruarrizaga kalea",,,,way
"Calle Luis Power / Luis Power kalea",,,,way
"Calle Lutxana / Lutxana kalea",,,,way
"Calle Luzarra / Luzarra kalea",,,,way
"Calle Machín / Machin kalea",,,,way
"Calle Maestro Damián González / Damian Gonzalez maisuaren kalea",,,,way
"Calle Maestro García Rivero / Garcia Rivero maisuaren kalea",,,,way
"Calle Malmasin",,,,way
"Calle Mandobide / Mandobide kalea",,,,way
"Calle Manuel Allende / Manuel Allende kalea",,,,way
"Calle Mar Mediterraneo / Mediterraneo Itsasoaren kalea",,,,way
"Calle Marcelino Oreja / Marcelino Oreja kalea",,,,way
"Calle María Díaz de Haro / Maria Diaz Haroko kalea",,,,way
"Calle María Muñoz / Maria Muñoz kalea",,,,way
"Calle María Victoria Uribe Laso / Maria Victoria Uribe Laso kalea",,,,way
"Calle Marqués del Puerto / Portuko markesaren kalea",,,,way
"Calle Matiko / Matiko kalea",,,,way
"Calle Matilde Orbegozo / Matilde Orbegozo kalea",,,,way
"Calle Máximo Aguirre / Maximo Aguirre kalea",,,,way
"Calle Medina de Pomar / Medina de Pomar kalea",,,,way
"Calle Mendipe / Mendipe kalea",,,,way
"Calle Mérida / Merida kalea",,,,way
"Calle Mikel Zarate / Mikel Zarate kalea",,,,way
"Calle Mina Julia / Julia meategiaren kalea",,,,way
"Calle Miramar / Miramar kalea",,,,way
"Calle Moncada / Moncada kalea",,,,way
"Calle Monte Aldamiz / Aldamiz mendiaren kalea",,,,way
"Calle Monte Arno / Arno mendiaren kalea",,,,way
"Calle Monte Elorriaga / Elorriaga mendiaren kalea",,,,way
"Calle Monte Eretza / Eretza mendiaren kalea",,,,way
"Calle Monte Gabika / Gabika mendiaren kalea",,,,way
"Calle Monte Ganekogorta / Ganekogorta mendiaren kalea",,,,way
"Calle Monte Ganeta / Ganeta mendiaren kalea",,,,way
"Calle Monte Intxorta / Intxorta mendiaren kalea",,,,way
"Calle Monte Izaro / Izaro mendiaren kalea",,,,way
"Calle Monte Jata / Jata mediaren kalea",,,,way
"Calle Monte Mandoia",,,,way
"Calle Monte Saibigain / Saibigain mendiaren kalea",,,,way
"Calle Morgan",,,,way
"Calle Morgan / Morgan kalea",,,,way
"Calle Múgica y Butrón / Muxika eta Butroe kalea",,,,way
"Calle Muros de San Pedro / Muros de San Pedro kalea",,,,way
"Calle Músico Sarasate / Saratsate musikariaren kalea",,,,way
"Calle Músico Usandizaga",,,,way
"Calle Naja / Naxa kalea",,,,way
"Calle Navarra / Nafarroa kalea",,,,way
"Calle Navarro Villoslada / Navarro Villoslada kalea",,,,way
"Calle Nemesio Mogrobejo / Nemesio Mogrobejo kalea",,,,way
"Calle Nervión / Nerbioi kalea",,,,way
"Calle Nicolás Alcorta / Nicolas Alcorta kalea",,,,way
"Calle Novia Salcedo / Novia Salcedo kalea",,,,way
"Calle Nuestra Señora de Montserrat",,,,way
"Calle Nueva / Kale Barria",,,,way
"Calle Obispo Orueta / Orueta apezpikuaren kalea",,,,way
"Calle Olano",,,,way
"Calle Olite / Erriberri kalea",,,,way
"Calle Orixe / Orixe kalea",,,,way
"Calle Oruetabidea",,,,way
"Calle Pablo Picasso / Pablo Picasso kalea",,,,way
"Calle Pablo de Alzola / Pablo de Alzola kalea",,,,way
"Calle Padre Larramendi / Aita Larramendi kalea",,,,way
"Calle Padre Lojendio / Aita Lojendio kalea",,,,way
"Calle Párroco Vicente Zabala / Vicente Zabala parrokoaren kalea",,,,way
"Calle Pastelerías",,,,way
"Calle Pedro Ibarretxe / Pedro Ibarretxe kalea",,,,way
"Calle Peñascal",,,,way
"Calle Pérez Galdós / Perez Galdos kalea",,,,way
"Calle Pintor Antonio Guezala / Guezala margolariaren kalea",,,,way
"Calle Pintor Ignacio Zuloaga / Ignacio Zuloaga margolaria kalea",,,,way
"Calle Pintor Losada",,,,way
"Calle Pintor Tellaetxe",,,,way
"Calle Pintor Tellaetxe / Tellaetxe margolariaren kalea",,,,way
"Calle Pintores Arrue / Arrue Margolarien kalea",,,,way
"Calle Pintores Zubiaurre / Zubiaurre margolarien kalea",,,,way
"Calle Prim / Prim kalea",,,,way
"Calle Príncipe / Printzipe kalea",,,,way
"Calle Príncipe de Viana / Vianako printzearen kalea",,,,way
"Calle Rafaela Ybarra / Rafaela Ybarra kalea",,,,way
"Calle República de Begoña",,,,way
"Calle Ribera / Erribera kalea",,,,way
"Calle Ricardo Arregui / Ricardo Arregui kalea",,,,way
"Calle Ricardo Gutiérrez Abascal / Ricardo Gutierrez Abascal kalea",,,,way
"Calle Ripa / Erripa kalea",,,,way
"Calle Rodríguez Arias",,,,way
"Calle Rodríguez Arias / Rodriguez Arias kalea",,,,way
"Calle Ronda / Erronda kalea",,,,way
"Calle Sagardui / Sagardui kalea",,,,way
"Calle Sagrada Familia / Familia Santuaren kalea",,,,way
"Calle Salou / Salou kalea",,,,way
"Calle San Francisco / San Frantzisko kalea",,,,way
"Calle San Isidro",,,,way
"Calle San Nicolás de Olabeaga / San Nikolas Olabeaga kalea",,,,way
"Calle San Roke / San Roke kalea",,,,way
"Calle San Vicente / Done Bikendi kalea",,,,way
"Calle Santa María / Andra Maria kalea",,,,way
"Calle Santander / Santander kalea",,,,way
"Calle Santiago Apóstol / Done Jakue kalea",,,,way
"Calle Santiago Brouard / Santiago Brouard kalea",,,,way
"Calle Santuxu",,,,way
"Calle Sasiburu",,,,way
"Calle Saturrarán / Saturraran kalea",,,,way
"Calle Seber Altube / Seber Altube kalea",,,,way
"Calle Sendeja / Zingira kalea",,,,way
"Calle Severo Unzúe / Severo Unzue kalea",,,,way
"Calle Simón Bolívar / Simon Bolivar kalea",,,,way
